duration;start_time;end_time;labels;species_count;filepath;channels;collection_id
4.635250;0.000000;4.635250;Picus viridis;1;derivation/1/6/6/a/5d2dca27279e4e8687214dd92840ca34.wav;2;1
3.792000;0.000000;3.792000;Picus viridis;1;derivation/1/0/0/9/3087ba1e633d4bcea6ec44f1361fd6df.wav;1;1
34.680000;0.000000;34.680000;Picus viridis;1;derivation/1/5/1/6/d950837b526c45c98e3ab3ca3a057453.wav;2;1
900.456000;0.000000;900.456000;Picus viridis;1;derivation/1/8/e/c/bfdd71109c3645738d293add8cf6dd54.wav;2;1
27.000125;0.000000;27.000125;Picus viridis;1;derivation/1/5/4/7/422c258f88794db0af700d5c3e64d487.wav;2;1
16.059188;0.000000;16.059188;Picus viridis;1;derivation/1/9/d/7/198b650c5e35440686e488af980d4876.wav;1;1
385.440375;0.000000;385.440375;Picus viridis;1;derivation/1/4/a/2/f132a62fbe10496287fb84ab7f0f9dfb.wav;1;1
69.162300;0.000000;69.162300;Picus viridis;1;derivation/1/8/9/f/fda977c7554b4503813b9f60b7b5999e.wav;2;1
27.600000;0.000000;27.600000;Picus viridis;1;derivation/1/8/e/b/4e640dcd1752449c871fd844e105ec89.wav;1;5
6.120250;0.000000;6.120250;Picus viridis;1;derivation/1/8/c/5/439fb439c7f54bce9b3086024261676a.wav;1;1
71.053061;0.000000;71.053061;Picus viridis;1;derivation/1/0/4/3/dfeea6d5152a4204a2928a5695570cf9.wav;1;1
4.780408;0.000000;4.780408;Picus viridis;1;derivation/1/1/8/9/a2fa1812313b4c3a9ad19c4f491590e5.wav;2;1
20.577427;0.000000;20.577427;Picus viridis;1;derivation/1/9/0/5/914df40a638a4980996217a00d26d805.wav;1;87
29.480900;0.000000;29.480900;Picus viridis;1;derivation/1/c/f/9/9cca4feea76f43d19f35a3a5ffeddc7e.wav;2;1
18.487929;0.000000;18.487929;Picus viridis;1;derivation/1/f/2/c/91a892a16d4243439a86b2275ef948fe.wav;1;1
9.663225;0.000000;9.663225;Picus viridis;1;derivation/1/a/2/c/d90b28a480f24c9cb42023e823324f03.wav;2;1
35.552653;0.000000;35.552653;Picus viridis;1;derivation/1/b/2/1/92b235417835435f8c4b606c19b2af3b.wav;2;1
22.770708;0.000000;22.770708;Picus viridis;1;derivation/1/c/5/1/852f865098d4403bb6e28ead86ed2c96.wav;2;1
11.311020;0.000000;11.311020;Picus viridis;1;derivation/1/0/1/1/5093b6dd10544c1cb931ffce5c96c769.wav;2;1
57.536850;0.000000;57.536850;Picus viridis;1;derivation/1/f/7/d/1525dafb3dc146e8a4e177f3127316f2.wav;2;1
52.092625;0.000000;52.092625;Picus viridis;1;derivation/1/1/7/0/e387a82facf340ae98d283a20939d656.wav;1;1
9.432000;0.000000;9.432000;Picus viridis;1;derivation/1/9/3/d/67dc9c404793467f8d0ef3cf5c1104d5.wav;2;1
40.690875;0.000000;40.690875;Picus viridis;1;derivation/1/8/d/a/35ef67efb664408ba5e33ce6992001b6.wav;2;1
5.328980;0.000000;5.328980;Picus viridis;1;derivation/1/7/6/6/ca3bcad91eb84a079cb3fa66840b48ca.wav;2;1
302.132245;0.000000;302.132245;Picus viridis;1;derivation/1/8/2/3/b2cce4a1425b437fa1fdae8a32035fc4.wav;2;1
77.568000;0.000000;77.568000;Picus viridis;1;derivation/1/6/2/8/511dbbfbc92c4900a4e4282028597fde.wav;2;1
17.711020;0.000000;17.711020;Picus viridis;1;derivation/1/c/7/0/c06a8cc509e64dbb9a7098a23c2f2ee4.wav;2;1
13.386010;0.000000;13.386010;Picus viridis;1;derivation/1/7/d/9/5ca8a5afbb5b412eb9e389d3de684495.wav;1;87
10.474417;0.000000;10.474417;Picus viridis;1;derivation/1/a/8/4/4cfacb1bf08446b7bc6c88a52186ffc7.wav;2;1
11.274550;0.000000;11.274550;Picus viridis;1;derivation/1/1/9/a/7a04ba7dab62438f9fadc05c9c6ffa14.wav;2;1
2.403265;0.000000;2.403265;Picus viridis;1;derivation/1/3/c/2/f0d5196f0bd04a8992a2260eb88acd82.wav;1;1
10.698725;0.000000;10.698725;Picus viridis;1;derivation/1/9/9/1/9809cb5f0ae14db39f0b8b6a318f6973.wav;2;1
2.313000;0.000000;2.313000;Picus viridis;1;derivation/1/6/0/4/1ed0235f7e0a43e2a4672d94ec5bf7a0.wav;1;84
26.671020;0.000000;26.671020;Picus viridis;1;derivation/1/b/8/9/4fe1602dfd6949db864c3551cb6b5b81.wav;2;1
1.567347;0.000000;1.567347;Picus viridis;1;derivation/1/d/8/f/b11a448cb2ac42fb91195a8e0767735d.wav;2;1
8.251375;0.000000;8.251375;Picus viridis;1;derivation/1/9/a/9/ef353ae337b540c0a3c66b27f6654ccc.wav;2;1
3.926700;0.000000;3.926700;Picus viridis;1;derivation/1/8/1/9/2d709853e9b645d782840d569df95b45.wav;1;1
4.092438;0.000000;4.092438;Picus viridis;1;derivation/1/5/d/9/f6080eb96ff74aaf9b399e41e09897e2.wav;1;1
8.273750;0.000000;8.273750;Picus viridis;1;derivation/1/3/3/1/91800571a2d94020b0d1625fa0225931.wav;1;1
10.892333;0.000000;10.892333;Picus viridis;1;derivation/1/d/8/e/b6149827e7c344ce849bcff6859b86a1.wav;2;1
393.142857;0.000000;393.142857;Picus viridis;1;derivation/1/4/9/d/073558a714bb49a7bdf0348147fb00bd.wav;2;1
111.984000;0.000000;111.984000;Picus viridis;1;derivation/1/a/3/9/e8087d2586d04b5fbfa2bab1a9a3e775.wav;2;1
20.629333;0.000000;20.629333;Picus viridis;1;derivation/1/3/7/8/d331d90f6833440cbf1fb82eab8a86c3.wav;1;87
8.099885;0.000000;8.099885;Picus viridis;1;derivation/1/6/f/6/d38e47b681954c1b8d57d24967438026.wav;1;87
76.032000;0.000000;76.032000;Picus viridis;1;derivation/1/3/b/e/31a8d4df961b4123a089838d44187a17.wav;2;1
18.216000;0.000000;18.216000;Picus viridis;1;derivation/1/1/c/c/6455340f2e634cfea2ffcee0c1a66322.wav;1;1
440.468400;0.000000;440.468400;Picus viridis;1;derivation/1/6/8/9/290e40097eb84c20bc7152e97d8f37b8.wav;1;1
12.090500;0.000000;12.090500;Picus viridis;1;derivation/1/b/c/c/4f209e531d974a7e860493d693fe5a01.wav;2;1
5.532438;0.000000;5.532438;Picus viridis;1;derivation/1/1/6/0/a425b1bedc7943598d54ef400fc99350.wav;2;1
16.670573;0.000000;16.670573;Picus viridis;1;derivation/1/c/b/f/11d880d794b94249a50f88568e7694c3.wav;1;87
12.653125;0.000000;12.653125;Picus viridis;1;derivation/1/8/5/b/ab235b7808ec4c20b6fac41d58be6e3b.wav;1;1
8.189750;0.000000;8.189750;Picus viridis;1;derivation/1/b/1/7/744170f2cd404798bda1214c5be06d2c.wav;2;1
63.575792;0.000000;63.575792;Picus viridis;1;derivation/1/1/a/c/c4b6e5f545074c20a9224cb9f4bcb10b.wav;1;1
8.166450;0.000000;8.166450;Picus viridis;1;derivation/1/9/2/1/7602983710164f78878d85d90ebd70ae.wav;2;1
9.372938;0.000000;9.372938;Picus viridis;1;derivation/1/f/3/5/02699a0be57c4a44ac49bf925a68f982.wav;2;1
2.413938;0.000000;2.413938;Picus viridis;1;derivation/1/8/6/b/3ecaee47d88546c18f140ef4c09cb5e2.wav;2;1
8.258900;0.000000;8.258900;Picus viridis;1;derivation/1/f/2/9/61ad3efaf4814ef3bf8be5c8e1af2db5.wav;2;1
16.625825;0.000000;16.625825;Picus viridis;1;derivation/1/6/6/1/447c03161ae8420c9c7005621d43b74a.wav;1;1
8.195325;0.000000;8.195325;Picus viridis;1;derivation/1/b/f/6/81a72f31fb6e4a54894403cf2d956f61.wav;2;1
8.437551;0.000000;8.437551;Picus viridis;1;derivation/1/e/b/d/f53522fcc2554b1c83e3b0863f8de799.wav;2;1
3.577427;0.000000;3.577427;Picus viridis;1;derivation/1/6/b/6/a064fc2242f04c798cd564425766cc5a.wav;1;87
2.911813;0.000000;2.911813;Picus viridis;1;derivation/1/5/c/6/3444fc0b92ee4ee5a0cec4003f466c18.wav;2;1
4.832653;0.000000;4.832653;Picus viridis;1;derivation/1/d/4/0/127dcb62786a4dada66de6de9ab4bb2e.wav;2;1
45.165714;0.000000;45.165714;Picus viridis;1;derivation/1/b/6/c/b7f5de11c09c408fb8751d3f25c2a102.wav;2;1
1.126063;0.000000;1.126063;Picus viridis;1;derivation/1/c/a/1/359cef888050408f969712ddfcf3c1aa.wav;2;1
5.366500;0.000000;5.366500;Picus viridis;1;derivation/1/7/7/4/04208a2f62ac48648f590d25fa8995ff.wav;2;1
8.594286;0.000000;8.594286;Picus viridis;1;derivation/1/d/d/6/430e10f89eca4444b4e3d191394724d7.wav;2;1
4.825125;0.000000;4.825125;Picus viridis;1;derivation/1/4/4/d/f166d238b692409ab20f59d0361a5079.wav;2;1
10.228575;0.000000;10.228575;Picus viridis;1;derivation/1/3/a/2/d4cc2949a8ed4ea39733004da1129634.wav;2;1
16.927347;0.000000;16.927347;Picus viridis;1;derivation/1/c/6/2/19954a2903454535aec35402707d9542.wav;2;1
44.068571;0.000000;44.068571;Picus viridis;1;derivation/1/5/9/8/b4ed4b76d3e546f280a3dae28259b387.wav;2;1
439.122000;0.000000;439.122000;Picus viridis;1;derivation/1/4/3/1/7266558911d54f579cd8273ccf321fe5.wav;2;1
105.247347;0.000000;105.247347;Picus viridis;1;derivation/1/b/8/2/46a4d0eb076b45a1aef3e6cf54fc24ac.wav;2;1
4.872000;0.000000;4.872000;Picus viridis;1;derivation/1/1/2/7/33f1da6037f944dc8c1c5d8940f5fcd4.wav;2;1
175.248000;0.000000;175.248000;Picus viridis;1;derivation/1/3/5/8/7a197d92a7f649b2be0279c6ecf1ae1e.wav;2;1
16.218510;0.000000;16.218510;Picus viridis;1;derivation/1/f/5/3/610f9aeaa02a491da4df21c0db379445.wav;1;87
3.930375;0.000000;3.930375;Picus viridis;1;derivation/1/4/c/e/3db46b188d2b4c5f853ddad72e4bbc77.wav;2;1
45.960000;0.000000;45.960000;Picus viridis;1;derivation/1/4/e/2/94cf4461822648c299a969ff8df07f91.wav;2;1
30.384000;0.000000;30.384000;Picus viridis;1;derivation/1/a/1/a/d1c39f88245b4a85b5da3f03f553a9e6.wav;2;1
32.232000;0.000000;32.232000;Picus viridis;1;derivation/1/a/b/3/7d00efd692334a83be8e4701e2636951.wav;2;1
7.275438;0.000000;7.275438;Picus viridis;1;derivation/1/5/9/5/c578e243839347f4aa03b0380908a717.wav;2;1
1.445000;0.000000;1.445000;Picus viridis;1;derivation/1/5/0/a/9f4d1eecc42d42188abf32b95e0a5fd8.wav;1;84
2.220408;0.000000;2.220408;Picus viridis;1;derivation/1/1/7/a/f8ef84bc4d08491dbefcff7a534e5276.wav;1;1
50.059156;0.000000;50.059156;Picus viridis;1;derivation/1/8/0/2/4092093f7305471b88480a3b1d0dba20.wav;2;1
53.448000;0.000000;53.448000;Picus viridis;1;derivation/1/1/1/b/066f22632c4742948069f9fe23d738ba.wav;2;1
17.623688;0.000000;17.623688;Picus viridis;1;derivation/1/b/f/e/faa83bbd9af644b0b64a299e29834604.wav;2;1
20.345800;0.000000;20.345800;Picus viridis;1;derivation/1/e/8/7/b9c0a9ccb3004c2b9d4361cd5290849d.wav;1;1
13.923265;0.000000;13.923265;Picus viridis;1;derivation/1/1/7/5/bcdeca93c8294c6b957219e238f67ea3.wav;1;1
10.104000;0.000000;10.104000;Picus viridis;1;derivation/1/3/b/b/b3b18cd682234074a7faa9b7438c7ac4.wav;2;1
10.553469;0.000000;10.553469;Picus viridis;1;derivation/1/5/9/2/139c2af3bd074ae5a999ff37425f040b.wav;2;1
15.197250;0.000000;15.197250;Picus viridis;1;derivation/1/3/9/9/a3d3a3ddc3f74905a9c06073bd1cb0a1.wav;2;1
12.303673;0.000000;12.303673;Picus viridis;1;derivation/1/2/6/8/f329631909bb401ba16c91b628241337.wav;2;1
11.955813;0.000000;11.955813;Picus viridis;1;derivation/1/e/b/e/80680d01fdc245409de88c20a891ca67.wav;1;87
7.227725;0.000000;7.227725;Picus viridis;1;derivation/1/c/f/a/a9310d37858c4abdb4b08a57f928f8e1.wav;1;1
49.419063;0.000000;49.419063;Picus viridis;1;derivation/1/2/7/c/a7af61b4a4394de196ea32d14329ea45.wav;2;1
4.414694;0.000000;4.414694;Picus viridis;1;derivation/1/b/c/6/143d5748a47c428b91ff15e9367c15ce.wav;2;1
9.557750;0.000000;9.557750;Picus viridis;1;derivation/1/4/1/d/6c3ab923a2c6404b93ed44a8447ddd88.wav;1;1
3.526531;0.000000;3.526531;Picus viridis;1;derivation/1/d/1/f/5faa3a50e46641028929e96fd4c47d85.wav;2;1
5.041633;0.000000;5.041633;Picus viridis;1;derivation/1/4/1/e/3be319785b894d109852e88ed1a0c54f.wav;1;1
13.479184;0.000000;13.479184;Picus viridis;1;derivation/1/4/1/3/f8ac723c41424034be8a52ebb20b7264.wav;2;1
15.369271;0.000000;15.369271;Picus viridis;1;derivation/1/0/b/4/829d8562ae5949f4a987601ab9ea8d21.wav;2;87
106.057143;0.000000;106.057143;Picus viridis;1;derivation/1/1/2/d/525f02e155b0406b8aef220d8abbed68.wav;2;1
16.097167;0.000000;16.097167;Picus viridis;1;derivation/1/1/7/c/450243aeda9f4f17b88851d617d55391.wav;1;87
18.494694;0.000000;18.494694;Picus viridis;1;derivation/1/1/7/d/f66cf9a512514816970e35b3f30a73c3.wav;1;1
9.504000;0.000000;9.504000;Picus viridis;1;derivation/1/e/9/1/8fc9d126f8c746efb590644094c48e5a.wav;2;1
6.792000;0.000000;6.792000;Picus viridis;1;derivation/1/0/d/c/7c4be4d207fd42d69d91efde733c00d6.wav;2;1
7.497143;0.000000;7.497143;Picus viridis;1;derivation/1/5/6/9/c42f250245e14cf598f8e06b89513ad1.wav;2;1
63.007347;0.000000;63.007347;Picus viridis;1;derivation/1/8/7/f/886f2b3b48c142de8c61ac3d644323ea.wav;2;1
10.186542;0.000000;10.186542;Picus viridis;1;derivation/1/2/5/f/4252d53132ce4b5ca2be85194137ee2d.wav;2;1
38.880000;0.000000;38.880000;Picus viridis;1;derivation/1/c/9/3/45a83ef961d141cfa4f84794d4549364.wav;2;1
4.224000;0.000000;4.224000;Picus viridis;1;derivation/1/3/8/d/2e78efff570b45fc9f249a013d85084e.wav;1;1
71.346667;0.000000;71.346667;Picus viridis;1;derivation/1/3/2/d/33b26c898e4440fabf779c7b0a408825.wav;1;5
10.030125;0.000000;10.030125;Picus viridis;1;derivation/1/0/5/8/7f57532dad8d4a879d74db7a0f95df80.wav;2;1
1.956000;0.000000;1.956000;Picus viridis;1;derivation/1/e/6/0/8eb374fb0ec64a2b8d5fbef3c0ba3d6b.wav;1;84
68.103833;0.000000;68.103833;Picus viridis;1;derivation/1/5/f/9/d459f298f282483fbf153547d7665f3e.wav;2;1
2.178000;0.000000;2.178000;Picus viridis;1;derivation/1/d/2/6/4fa79169e599444885e3a561fec850be.wav;1;84
19.437729;0.000000;19.437729;Picus viridis;1;derivation/1/4/6/3/fa5ad8d019604d9ca9fec3dc0f1eb738.wav;2;87
79.344000;0.000000;79.344000;Picus viridis;1;derivation/1/d/e/1/be2c367e0b9244cd8b0c1ce7bfdb2ed6.wav;2;1
3.864000;0.000000;3.864000;Picus viridis;1;derivation/1/d/2/c/04fb4569ea4c45e7b16f625f716959d9.wav;2;1
127.032000;0.000000;127.032000;Picus viridis;1;derivation/1/b/5/4/4aeb95bd90184d22aa78d5641ba2ffe6.wav;1;1
12.221313;0.000000;12.221313;Picus viridis;1;derivation/1/0/2/a/e70c072bc2334553a264372a1ad13b88.wav;1;1
79.986939;0.000000;79.986939;Picus viridis;1;derivation/1/6/d/2/6537ee6c815f4e229b51c0ad6da65267.wav;1;1
9.971325;0.000000;9.971325;Picus viridis;1;derivation/1/3/b/5/96b80c1e238c46989698c83f8b5c6019.wav;2;1
9.107925;0.000000;9.107925;Picus viridis;1;derivation/1/7/6/a/b2a6c8bfca614d36ab16a39e45eba48b.wav;2;1
67.464100;0.000000;67.464100;Picus viridis;1;derivation/1/4/6/6/f58dd973516b4aac922fec17a05aca91.wav;2;1
751.032000;0.000000;751.032000;Picus viridis;1;derivation/1/1/e/3/a18bc8075da04d3798a7af4d0e4e0571.wav;1;1
3.692688;0.000000;3.692688;Picus viridis;1;derivation/1/8/f/8/4f0c87dbadcf45f894262e879a432227.wav;2;1
14.040000;0.000000;14.040000;Picus viridis;1;derivation/1/8/6/4/fbd476f81ccf45fa933a0aa77fa9c1e1.wav;2;1
3.504000;0.000000;3.504000;Picus viridis;1;derivation/1/5/0/3/99e81e15dcdc40a290e8b404433cebb9.wav;1;84
12.643265;0.000000;12.643265;Picus viridis;1;derivation/1/0/f/6/1bac9ad666b34ab4ac6d636d4831a98a.wav;1;1
91.992000;0.000000;91.992000;Picus viridis;1;derivation/1/a/0/e/1ded7f222f5c41c5b578f3734b8c8719.wav;1;1
5.172245;0.000000;5.172245;Picus viridis;1;derivation/1/4/9/0/af4c6c48863e4a94a61539f0b0880a1a.wav;2;1
5.236750;0.000000;5.236750;Picus viridis;1;derivation/1/b/6/6/1d5305f5994644d4acf27df59601a97b.wav;2;1
3.134694;0.000000;3.134694;Picus viridis;1;derivation/1/5/3/e/baf1bc7f5cf34fda90221424790296b2.wav;2;1
5.400000;0.000000;5.400000;Picus viridis;1;derivation/1/7/4/f/6c70137204254ba9809beeb31245def8.wav;2;1
5.184000;0.000000;5.184000;Picus viridis;1;derivation/1/e/9/3/95616aace386489fbcde46a97d86d148.wav;2;1
5.928000;0.000000;5.928000;Picus viridis;1;derivation/1/c/2/1/ce0aacaf0b344a33a5074e877ef2f1b9.wav;2;1
3.265306;0.000000;3.265306;Picus viridis;1;derivation/1/5/e/a/7eda3585fda642b080d92b847f261c90.wav;2;1
10.091458;0.000000;10.091458;Picus viridis;1;derivation/1/a/9/9/f0a70ad590dc40db8fb35448fa35d0a4.wav;1;87
38.791837;0.000000;38.791837;Picus viridis;1;derivation/1/b/4/f/8de681fcd0fa4085b765529c45e5d9aa.wav;2;1
20.914250;0.000000;20.914250;Picus viridis;1;derivation/1/5/b/1/04f1170844104edab74260e094d26ff2.wav;1;1
68.587175;0.000000;68.587175;Picus viridis;1;derivation/1/0/7/4/e0192c6d437b4f458e7de4c0a5e33ccb.wav;2;1
56.833025;0.000000;56.833025;Picus viridis;1;derivation/1/2/2/0/b2ccaf4d0fa94e5193d1378d30ffe2d0.wav;2;1
73.184275;0.000000;73.184275;Picus viridis;1;derivation/1/1/a/c/921c2a26c2db4a72838f0f2e4b1f2ef2.wav;2;1
176.911250;0.000000;176.911250;Picus viridis;1;derivation/1/4/8/0/e202f549e216413aa4e132a19df605f7.wav;2;1
13.400816;0.000000;13.400816;Picus viridis;1;derivation/1/0/3/0/a1fd1aa3cbb24bddb6df250e3443946d.wav;2;1
25.032938;0.000000;25.032938;Picus viridis;1;derivation/1/9/8/a/8328a764fa2b4953848b12c3a79e348e.wav;2;1
60.714250;0.000000;60.714250;Picus viridis;1;derivation/1/5/b/1/8e40380730c3456fae3fdd337ae0ae12.wav;2;1
7.288163;0.000000;7.288163;Picus viridis;1;derivation/1/0/3/6/2ff940fc11d44a29ae5eb0be0b542da7.wav;1;1
3.336000;0.000000;3.336000;Picus viridis;1;derivation/1/8/8/c/8c6647f5b47e488f8df30e2a1c202e31.wav;1;84
2.126813;0.000000;2.126813;Picus viridis;1;derivation/1/4/3/5/086c31ef145748e2861e5ccd7c86fdab.wav;2;1
0.632000;0.000000;0.632000;Picus viridis;1;derivation/1/3/2/f/c6cc6c75ce8b42e9b3a980aeab3fe573.wav;1;84
10.684082;0.000000;10.684082;Jynx torquilla;1;derivation/1/6/a/9/203e66544d564bafa46fb531b8962795.wav;2;1
14.691375;0.000000;14.691375;Jynx torquilla;1;derivation/1/d/3/f/1dc17e2c265b4ae79792d618e97f51c2.wav;2;1
38.874950;0.000000;38.874950;Jynx torquilla;1;derivation/1/0/b/3/13f2eccc52ea4ce284f0964a6151deb0.wav;2;1
37.812500;0.000000;37.812500;Jynx torquilla;1;derivation/1/0/2/d/54c88df2e2d54deeb9175377171bc4da.wav;2;1
31.560000;0.000000;31.560000;Jynx torquilla;1;derivation/1/a/a/1/80d9f245dedd411fb5cc66e1123e8146.wav;1;1
38.395675;0.000000;38.395675;Jynx torquilla;1;derivation/1/a/2/0/6911be63f738446d8385ce7019db37b4.wav;2;1
75.362083;0.000000;75.362083;Jynx torquilla;1;derivation/1/7/8/8/c26676af7c214b68bf94d6a9afbe51de.wav;2;1
19.311969;0.000000;19.311969;Jynx torquilla;1;derivation/1/3/a/e/c6da72b4d094420398a8f035d47e2ab3.wav;1;87
91.525542;0.000000;91.525542;Jynx torquilla;1;derivation/1/e/e/f/b1e8d9ff924e4358a068139d1e070f5d.wav;2;1
37.694694;0.000000;37.694694;Jynx torquilla;1;derivation/1/4/4/2/70460314934840448989ae9e96fe21b7.wav;2;1
80.156750;0.000000;80.156750;Jynx torquilla;1;derivation/1/9/b/2/daeaa6463225489da2a65d5d9e4231cd.wav;2;1
1.776327;0.000000;1.776327;Jynx torquilla;1;derivation/1/9/6/8/0cad07a1568e4e07960ab31b4019f911.wav;2;1
32.548571;0.000000;32.548571;Jynx torquilla;1;derivation/1/6/1/c/2e9bcc3b2017458ca73c35220570244f.wav;2;1
13.446375;0.000000;13.446375;Jynx torquilla;1;derivation/1/1/1/2/1c85049626c24f75b4317a49593f991c.wav;2;1
99.072000;0.000000;99.072000;Jynx torquilla;1;derivation/1/2/2/d/86c0a5413229463ea114fdf1f0f97e37.wav;1;1
47.307755;0.000000;47.307755;Jynx torquilla;1;derivation/1/6/c/9/260a6d5cee2b4d56945e4346b0cdd328.wav;1;1
39.048000;0.000000;39.048000;Jynx torquilla;1;derivation/1/4/3/1/12070e9612574ae4aedee654e12ef70d.wav;2;1
16.979592;0.000000;16.979592;Jynx torquilla;1;derivation/1/5/d/6/e6f03229691349d78bffbebf6f8fcbf1.wav;2;1
11.937959;0.000000;11.937959;Jynx torquilla;1;derivation/1/2/7/1/a2ca088a50a34b85a6363e53e50e699c.wav;2;1
57.288000;0.000000;57.288000;Jynx torquilla;1;derivation/1/8/5/6/384d572b83c345c5a17d9917c191c07a.wav;1;1
21.671725;0.000000;21.671725;Jynx torquilla;1;derivation/1/6/a/f/4b427a24d7554053851d01846de1ecac.wav;2;1
16.047292;0.000000;16.047292;Jynx torquilla;1;derivation/1/b/e/1/364b60d50197434092ace6c93ce40936.wav;1;87
66.240000;0.000000;66.240000;Jynx torquilla;1;derivation/1/3/5/0/41b1030f2022463d916641410de9c9ab.wav;2;73
8.045714;0.000000;8.045714;Jynx torquilla;1;derivation/1/4/5/f/66eb8de9f1f442d48ad35d5d2bcebb73.wav;2;1
59.128500;0.000000;59.128500;Jynx torquilla;1;derivation/1/f/d/6/e7d4e90c4a2142c88ebffa7155ce556e.wav;1;1
28.238367;0.000000;28.238367;Jynx torquilla;1;derivation/1/c/2/9/524c6d688c664b5bbfb73f9ec0692c41.wav;2;1
223.817143;0.000000;223.817143;Jynx torquilla;1;derivation/1/5/3/5/9ed82dae33cb4cd08b1769cc9eb9b6eb.wav;1;1
3.773688;0.000000;3.773688;Jynx torquilla;1;derivation/1/f/a/9/79729a0211b44c25adfc61a16891d74c.wav;2;1
28.488000;0.000000;28.488000;Jynx torquilla;1;derivation/1/0/3/7/2f0050691d4944f79cfa821fe2895fee.wav;1;1
245.166150;0.000000;245.166150;Jynx torquilla;1;derivation/1/f/c/3/da91459a0f384dd5864f010fc0bd8c4f.wav;2;1
40.019592;0.000000;40.019592;Jynx torquilla;1;derivation/1/4/c/d/a50ae65c96914101af92cc009713b17c.wav;2;1
2.700813;0.000000;2.700813;Jynx torquilla;1;derivation/1/d/6/d/e28d28d0ea0a4a57aff1b140f4bf1164.wav;2;1
175.065500;0.000000;175.065500;Jynx torquilla;1;derivation/1/6/7/6/ebb3ad8362a94686a025a4e3791b41c4.wav;1;1
48.718367;0.000000;48.718367;Jynx torquilla;1;derivation/1/2/4/9/878eb2b44efb4fac98953eab92860259.wav;2;1
169.828563;0.000000;169.828563;Jynx torquilla;1;derivation/1/3/1/e/bbaa2dc0679543b58c4f94a585a8e284.wav;2;1
16.687490;0.000000;16.687490;Jynx torquilla;1;derivation/1/e/e/2/4e9c0e611cc64eb89fc34c759bc7ffc4.wav;1;87
86.909388;0.000000;86.909388;Jynx torquilla;1;derivation/1/0/7/0/e28eae9942594671a3f161602c698542.wav;2;1
7.235918;0.000000;7.235918;Jynx torquilla;1;derivation/1/e/d/b/e52b1fe51800410290d83eccea43a385.wav;2;1
28.577959;0.000000;28.577959;Jynx torquilla;1;derivation/1/6/e/a/885f47f312334b4a9bf859c744959308.wav;2;1
61.176000;0.000000;61.176000;Jynx torquilla;1;derivation/1/a/6/d/f152ae75af3449c8b777da6e86552532.wav;2;1
16.520000;0.000000;16.520000;Jynx torquilla;1;derivation/1/1/e/b/4e306dcaae7b439aaf59441b880344aa.wav;1;1
144.713542;0.000000;144.713542;Jynx torquilla;1;derivation/1/e/c/a/d8ff31c7ac6148c4a73c2bd28e42b91f.wav;2;1
72.938563;0.000000;72.938563;Jynx torquilla;1;derivation/1/4/6/e/b96eacb2fd884d65b6f9deec81611f84.wav;2;1
4.597551;0.000000;4.597551;Jynx torquilla;1;derivation/1/a/a/0/c50ba3952b09459390dc407470538ffd.wav;2;1
41.952653;0.000000;41.952653;Jynx torquilla;1;derivation/1/7/0/8/d05529c8c5834f1aa5479d6681d59dab.wav;2;1
103.784490;0.000000;103.784490;Jynx torquilla;1;derivation/1/7/2/0/762abcbec98840c9bb8d7756e57f3ad9.wav;2;1
136.124082;0.000000;136.124082;Jynx torquilla;1;derivation/1/3/b/b/330a88714a1b4b3e97119769071ae26a.wav;2;1
71.694800;0.000000;71.694800;Jynx torquilla;1;derivation/1/0/0/1/0f96598ca0aa4421bb1f69a03e92555e.wav;2;1
40.605000;0.000000;40.605000;Jynx torquilla;1;derivation/1/5/e/2/e0e3018727244090bfd0ba464579af6f.wav;2;1
46.152000;0.000000;46.152000;Jynx torquilla;1;derivation/1/4/b/d/dd6caa4727224d61b0ff16e93c8b378e.wav;1;1
63.185031;0.000000;63.185031;Jynx torquilla;1;derivation/1/7/3/2/0fb186a6a6424205a96de88a0d4cc265.wav;1;1
13.374694;0.000000;13.374694;Jynx torquilla;1;derivation/1/6/1/c/afd2c40305c644079de38b1f149b1ea9.wav;2;1
21.788125;0.000000;21.788125;Jynx torquilla;1;derivation/1/e/2/2/2dc5711fe6fb477dbcbfb5e6ca1b54d0.wav;2;1
57.447211;0.000000;57.447211;Jynx torquilla;1;derivation/1/0/2/b/d823dc2d55d245018930ea6b8d520149.wav;1;70
59.324082;0.000000;59.324082;Jynx torquilla;1;derivation/1/6/8/1/55b93050b16e4d348e9d5b2cfbae8aa0.wav;2;1
78.889796;0.000000;78.889796;Jynx torquilla;1;derivation/1/a/c/7/9eddb105448844df85c87e0b296c64da.wav;2;1
3.265306;0.000000;3.265306;Jynx torquilla;1;derivation/1/b/9/f/7bcbb667cfc0472ea4bd8bfb37915757.wav;2;1
64.392000;0.000000;64.392000;Jynx torquilla;1;derivation/1/3/5/6/6af55504e1fd4835b170ba3120eadeb8.wav;2;1
25.161900;0.000000;25.161900;Jynx torquilla;1;derivation/1/4/5/6/99a56912a5874331a963614251ca9055.wav;2;1
23.614694;0.000000;23.614694;Jynx torquilla;1;derivation/1/c/1/c/353ef5aefd4748e9aedc2d3f175a76eb.wav;1;1
